-5.400000 -7.400000 0.173088 0.012182
-5.000000 -7.400000 0.176715 0.017821
-4.600000 -7.400000 0.180603 0.024336
-4.200000 -7.400000 0.184758 0.031736
-3.800000 -7.400000 0.189172 0.039979
-3.400000 -7.400000 0.193823 0.048970
-3.000000 -7.400000 0.198667 0.058545
-2.600000 -7.400000 0.203628 0.068467
-2.200000 -7.400000 0.208593 0.078425
-1.800000 -7.400000 0.213402 0.088051
-1.400000 -7.400000 0.217851 0.096932
-1.000000 -7.400000 0.221698 0.104651
-0.600000 -7.400000 0.224689 0.110817
-0.200000 -7.400000 0.226592 0.115110
0.200000 -7.400000 0.227247 0.117314
0.600000 -7.400000 0.226592 0.117341
1.000000 -7.400000 0.224689 0.115239
1.400000 -7.400000 0.221698 0.111183
1.800000 -7.400000 0.217851 0.105452
2.200000 -7.400000 0.213402 0.098395
2.600000 -7.400000 0.208593 0.090393
3.000000 -7.400000 0.203628 0.081824
3.400000 -7.400000 0.198667 0.073037
3.800000 -7.400000 0.193823 0.064330
4.200000 -7.400000 0.189172 0.055941
4.600000 -7.400000 0.184758 0.048044
5.000000 -7.400000 0.180603 0.040755
5.400000 -7.400000 0.176715 0.034142
5.800000 -7.400000 0.173088 0.028227
6.200000 -7.400000 0.169714 0.023004
6.600000 -7.400000 0.166578 0.018443
7.000000 -7.400000 0.163665 0.014498
7.400000 -7.400000 0.160957 0.011116
7.800000 -7.400000 0.158441 0.008241
8.200000 -7.400000 0.156098 0.005814
8.600000 -7.400000 0.153916 0.003781
9.000000 -7.400000 0.151881 0.002090
9.400000 -7.400000 0.149980 0.000693
9.800000 -7.400000 0.148202 -0.000450
-9.800000 -7.000000 0.146838 -0.011683
-9.400000 -7.000000 0.148537 -0.011510
-9.000000 -7.000000 0.150354 -0.011146
-8.600000 -7.000000 0.152299 -0.010544
-8.200000 -7.000000 0.154386 -0.009644
-7.800000 -7.000000 0.156628 -0.008381
-7.400000 -7.000000 0.159040 -0.006675
-7.000000 -7.000000 0.161639 -0.004437
-6.600000 -7.000000 0.164442 -0.001570
-6.200000 -7.000000 0.167469 0.002033
-5.800000 -7.000000 0.170739 0.006484
-5.400000 -7.000000 0.174272 0.011891
-5.000000 -7.000000 0.178087 0.018352
-4.600000 -7.000000 0.182199 0.025942
-4.200000 -7.000000 0.186620 0.034699
-3.800000 -7.000000 0.191348 0.044604
-3.400000 -7.000000 0.196368 0.055564
-3.000000 -7.000000 0.201639 0.067392
-2.600000 -7.000000 0.207088 0.079799
-2.200000 -7.000000 0.212594 0.092388
-1.800000 -7.000000 0.217982 0.104666
-1.400000 -7.000000 0.223017 0.116074
-1.000000 -7.000000 0.227412 0.126027
-0.600000 -7.000000 0.230856 0.133978
-0.200000 -7.000000 0.233062 0.139469
0.200000 -7.000000 0.233822 0.142195
0.600000 -7.000000 0.233062 0.142037
1.000000 -7.000000 0.230856 0.139071
1.400000 -7.000000 0.227412 0.133560
1.800000 -7.000000 0.223017 0.125909
2.200000 -7.000000 0.217982 0.116616
2.600000 -7.000000 0.212594 0.106215
3.000000 -7.000000 0.207088 0.095224
3.400000 -7.000000 0.201639 0.084104
